Transaction_ID,Date,Amount,Transaction_Type,Account_Balance,Customer_ID,Merchant_ID,Product_Category
2162a431-9c1d-4956-98a6-ca89869d14b3,10-08-2023,925.97,Debit,45232.46,1437700043,2380845,Electronics
a3c09c55-06e3-4fd3-aebe-769f4c5c5a83,11-06-2023,920.87,Debit,12845.05,2657622983,2794691,Home
8807147d-3227-4fcb-a07b-48718f51da8d,22-09-2023,339.67,Debit,5547.63,1210978162,1098171,Beauty
ad7e561b-4e23-40d6-9c68-3f933027bbba,19-12-2023,201.88,Credit,20670.7,9067074883,7932391,Clothing
b73ee0dd-7a8d-4246-90a0-2b96d9652710,07-04-2023,522.9,UPI,19897.88,3622746911,5984086,Beauty
8ad2b155-1aba-4543-b59b-c5b033f76800,02-03-2023,889.55,UPI,14762.26,1060979786,3078994,Beauty
52a7705d-f21b-4aa7-a378-c1289ecd74af,03-06-2023,596.48,Debit,15091.9,7550451644,9262028,Sports
2b20aec4-1d75-4a2a-8bde-74e0db4d2c25,04-02-2023,501.07,Debit,45044.96,7680217882,9369974,Clothing
4af6dffa-2402-4c43-b16b-80746963183c,11-01-2023,689.84,Credit,46037.41,5025348531,9555378,Clothing
535beab5-97d0-409d-8fef-ed8d120dc73d,18-11-2023,108.1,Debit,31685.64,6971714286,1250824,Beauty
b16eeb3a-2786-4c3b-b748-6891ce7be860,29-07-2023,61.27,Debit,10117.95,9987454936,1968412,Sports
feda1218-29b6-44e9-b856-00b31466a17e,20-12-2023,782.37,Credit,28983.28,1200704086,2710332,Home
b63d6b1a-ae13-423b-a1cc-27591bd0377b,05-07-2023,243.11,UPI,22259.29,8169537913,7090504,Electronics
f2a3fb10-2e72-4b74-aa53-0cc8ec2a1db6,14-01-2023,33.7,Credit,11242.49,2156636661,4706795,Home
87b09aaf-104a-4dc6-9dfe-d17a8954ac2e,14-04-2023,190.43,Credit,27683.09,1444368918,9108705,Beauty
e62fbdd9-3891-4b4a-bc3a-882fb78703a3,11-07-2023,47.46,UPI,34318.09,3565179131,3784659,Home
5ced4835-f07c-4960-aaef-4c0b0771732b,06-08-2023,695.15,Debit,22146.9,4674264160,5504083,Beauty
f1b27975-3ccc-4295-9cc8-88db09b38820,16-04-2023,835.19,Credit,12884.63,3045963792,9643745,Home
d3dc779b-b30f-4ef3-a3b4-3ccde8c346ca,07-11-2023,167.36,Credit,18410.15,2910475603,1370278,Clothing
17a2bb6f-83b0-4eae-8567-375e1063dbdf,26-05-2023,213.94,Debit,32755.26,5885388078,9017877,Home
1bab5854-8dd5-4e89-a6e9-d629f2380109,29-08-2023,313.36,Credit,29301.41,5123663797,4895576,Electronics
48320ff8-409b-4b91-95d0-41be79293e37,29-05-2023,299.46,Credit,20582.04,8502257112,1401277,Electronics
95fab016-c06e-4f96-9b50-a687c744699f,29-07-2023,805.36,Debit,25938.67,8014238759,4069971,Beauty
7b90bd36-5de3-4241-9945-4928a2b88bd5,19-03-2023,620.39,UPI,36653.16,3346470808,1475035,Home
853f8225-2068-4c25-941f-9d46d9f70675,16-10-2023,421.78,Credit,8596.1,2994800756,6057270,Beauty
1778f8ad-72dd-4eec-855f-c8111a8697c3,28-03-2023,461.42,Debit,12966.8,5319056158,3869241,Clothing
05e6f20a-18b6-44d5-b397-b0ea6720013b,15-11-2023,102.84,UPI,42167.86,2811167569,8739260,Sports
151990ae-a146-43d0-87f4-e553352f7abd,13-03-2023,693.26,UPI,19601.95,7969735016,6791206,Electronics
a5266814-7dc9-4405-892f-13751fd8b187,25-04-2023,934.48,UPI,19589.48,3254229661,3915387,Beauty
fe9b9eac-7283-4011-b34d-0bf6359ef921,13-08-2023,990.48,UPI,10943.39,8881600205,7479489,Sports
2e6d03e4-93ab-4d2c-8bb0-484e27b060ac,26-02-2023,134.38,Debit,47136.22,2899214660,1458222,Sports
990e975d-aabc-47bc-af0d-19c6be585ed5,10-09-2023,851.45,UPI,3302.78,1865057771,7835815,Beauty
11b61b9a-1909-44f8-b904-4df9004a6d6e,02-06-2023,417.4,UPI,11387.06,2221868138,6984275,Sports
d625b4f8-13b0-4cf5-932e-16d32e27386b,06-01-2023,838.08,Credit,39827.93,1533620225,8860441,Beauty
24eafd13-9010-4d1c-a15c-347eed813158,14-10-2023,196.46,Debit,14891.13,7698879127,9573741,Home
76843f7e-72a7-4029-9ea8-92739b59cbce,19-10-2023,223.19,Debit,25364.61,2477809784,1344648,Home
7f7d7ea7-8de6-4937-8453-1f21c463d1c1,17-06-2023,404.75,Credit,33528.67,6455747213,7676087,Electronics
e1e5ecc5-48e5-442b-bb98-43afa4bae2ac,11-09-2023,168.09,Debit,5489.24,6281156308,3426792,Electronics
01b79836-6468-4d9f-af2a-4be564660890,14-12-2023,827.15,Credit,47634.32,9894935160,2438042,Electronics
c5fecc52-e266-495a-8d22-e2b1fd896bd6,31-01-2023,629.34,Debit,6827.91,6862276609,7250775,Electronics
99306dde-9d39-4f50-af1c-6f64c219bdd2,30-08-2023,681.66,Debit,31329.52,4560148408,4538820,Clothing
755dfd51-44b2-4425-974f-6d54342a147a,02-08-2023,870.72,Debit,24606.95,9189639075,3915620,Home
1d5fc1f9-cd3d-40c4-9441-6ea4711e4f2c,26-01-2023,989.16,Credit,12692.06,1073279500,4739887,Electronics
909d9fcd-62cb-4249-9585-16f07a41bcf1,23-06-2023,828.57,UPI,44927.18,5506983501,2559994,Electronics
0f81f250-d92d-48d4-a9b8-b97c6ce72d36,22-05-2023,108.05,UPI,1398.94,3374307410,3130852,Beauty
df92f2d4-6f05-46c2-b59c-8eb45a1f054f,16-07-2023,439.6,Credit,5409.98,6095072980,5543235,Electronics
108f4ee1-3f03-415c-828c-58afd4760f27,26-02-2023,443.13,Debit,26005.7,6305483605,1542177,Sports
f1a31b09-555c-4bf3-9247-614df26f704d,16-04-2023,903.61,Debit,8943.83,6002820197,1989634,Home
eb32332d-74af-4535-9966-bc5a988ee02d,23-04-2023,375.51,Credit,1409.13,4646047382,8412968,Sports
9f67b818-641b-4ef1-8dae-4b20c3e69afb,01-05-2023,946.07,Credit,40386.22,9204679077,8556596,Electronics
323d4b3d-be9c-41eb-81a9-67b705cdd26f,19-02-2023,458.06,Credit,5978.59,3252545690,5232600,Electronics
2caf643f-7940-44fc-a978-e5a79d38a0a4,27-01-2023,648.54,Debit,18775.37,3797472583,2256465,Clothing
f8fdbebd-af8e-46d5-9f7b-2163bdc0d7e0,08-02-2023,894.17,UPI,31260.63,1605455107,7067240,Clothing
a15477a8-ef0f-4df9-8bc4-f82540273c88,25-02-2023,591.36,UPI,1321.89,4904386257,6740257,Sports
7c86cd24-9295-4f37-a616-76bdb1d54137,16-10-2023,745.49,UPI,18477.74,4894953564,5987836,Clothing
14d67911-ce6d-4c6b-a655-a9bebb129d0a,06-03-2023,127.79,UPI,31238.71,6362242323,6776337,Sports
a25c1029-80d9-4018-aa34-eb9a03924c3f,23-08-2023,154.83,Debit,43529.71,5842345591,1102071,Electronics
2e89a1af-f267-48b1-a6ff-3ea512273f35,17-09-2023,133.45,UPI,19125.27,6641160160,4795995,Electronics
9886f934-13fe-4970-81e4-647e8bd633e7,06-10-2023,863,Credit,28433.94,5665103123,7768875,Beauty
4eb04a83-7388-45c2-8a07-02f5a9568bfc,05-10-2023,682.21,Credit,3691.88,8852571351,4375403,Clothing
6c48e970-26f6-460b-bd11-4ecb77ce6a8d,05-06-2023,646.62,Credit,12318.32,1368900156,5568159,Home
29f308c4-60c9-446b-8266-41ee491e8d78,15-02-2023,849.53,UPI,29906.41,1824704937,4729661,Clothing
a14e99d8-2454-4e19-a474-08c48f9de523,18-03-2023,954.48,UPI,4266.29,3966708404,5994960,Electronics
86467360-c18a-4cf6-85de-8a607f2bbcd5,21-11-2023,684.2,Debit,40405.32,7490746889,7373719,Clothing
b7fcf69b-7946-405f-a6a7-0a86b5f4df82,28-11-2023,857.84,Credit,11298.43,1884318657,4657066,Sports
c21ed7f9-208a-45e0-9cf1-87161244a879,15-05-2023,526.93,Credit,31481.77,1892620011,1318042,Clothing
5e26a721-15ee-4389-852d-ef24f5e1da28,18-10-2023,475.32,Credit,40767.29,6691466315,9844849,Beauty
39ec60b9-e420-4f06-a06e-5f51c7c6cd21,31-03-2023,323.52,Credit,43322.84,8141556432,5054646,Electronics
94be9472-8922-48f5-9083-bfa59d7345ce,19-12-2023,217.67,UPI,29351.32,1726166064,2934959,Electronics
efdc2071-cccd-4999-b79f-1736eeb36a58,04-07-2023,553.24,Credit,29984.29,5371545103,4975684,Sports
a1c320a1-1f33-43a4-b06d-10ba1744dd9a,01-09-2023,486.35,Credit,33238.46,9911327390,2365368,Clothing
bc3e6f5b-35b1-4a99-a352-21c4f7975f76,28-03-2023,899.86,UPI,47951.26,9830414804,7873669,Electronics
5646acf7-b703-4a21-94c4-891fb793c56a,05-10-2023,682.1,Debit,20497.35,9596589132,3102593,Sports
cc24d424-4e00-4aa8-ad11-76e8f5f0989c,05-12-2023,50.06,Debit,17353.92,9379301374,8313605,Sports
3a9fa38d-f059-4d41-b4e8-7aafca3da106,22-02-2023,917.3,Debit,4189.21,2570247929,1597921,Clothing
4bdf286b-6885-471d-b7c8-b09ef5e23820,09-12-2023,625.87,UPI,10823.68,1443034823,3863263,Clothing
f2a6b47f-d3c4-4087-aef1-7cb55e053454,22-06-2023,681.01,Debit,42523.71,1356705071,3222935,Home
e1290117-5546-484c-b738-deb7b7c031cb,16-01-2023,390.58,UPI,6597.43,6322799766,4591993,Home
76d904ed-ea7d-44c5-b0da-acfd7b600000,11-03-2023,369.66,UPI,3000.25,6636341707,9603731,Clothing
e1f21a3a-e053-4da9-930d-1bb79dc4f199,22-03-2023,364.25,UPI,18700.61,7219554200,5747183,Electronics
1c714ec1-3001-442e-a135-17ff5ec3fe9a,20-07-2023,615.88,UPI,11231.28,3587838507,2528648,Beauty
d343dfe8-c113-4cae-863c-b1026b982a98,09-11-2023,918.67,UPI,48447.79,4610968615,5598192,Home
525fcd87-daa3-49c9-84eb-ab4155b0ccfa,22-06-2023,226.42,Credit,2256.99,3331166964,5451120,Sports
c19c0829-4744-45d8-ae36-c9914b036eb7,21-07-2023,221.1,Debit,25656.47,1007096718,6572162,Home
44b92e38-a323-4013-b400-5f8dd2e266c3,08-08-2023,421.8,UPI,6017.83,5641392466,1456896,Sports
eac4f4fa-ed66-450d-9792-6ce9e4d79edb,30-11-2023,114.55,UPI,2853.1,5374383958,9796880,Electronics
51f0d1be-cd02-486a-be1d-0d798acfbfac,05-04-2023,10.34,Debit,32548.01,5486707358,3488686,Home
8eb9e658-362b-47a2-a7d2-e92de2002fda,17-02-2023,618,Debit,13883.17,7113561602,9453169,Electronics
1e8abcbd-286c-4381-80ad-b29fd8329305,22-01-2023,342.09,Credit,42857.33,6257970252,6353862,Sports
f7bf5c9b-8208-4ec9-aa2b-ec9ca5790bb3,21-01-2023,101.6,Debit,23706.53,8376779926,1868582,Beauty
c8dcccee-bf65-4c4b-9eb7-fdef934555ff,19-02-2023,771.7,UPI,17420.98,4182636578,1280264,Sports
c3f3c49f-6170-4ba7-9f11-84df73eca792,26-09-2023,61.56,UPI,46952.75,7848245629,2407466,Sports
4c75368e-0804-4c7e-b47b-962222487d3b,11-06-2023,613.44,UPI,1578.2,9875291207,1027885,Clothing
e3f5923c-03c1-49f0-9de5-cbd5da58b7f5,28-01-2023,935.31,Credit,1244.11,7283811669,6320199,Electronics
a3ef6db3-5132-42b1-8bcc-0b9f2137ea5e,23-11-2023,590.74,UPI,17997.41,5679309065,8557488,Clothing
b1a8cb6a-6b30-4180-886d-60dba29463b0,08-08-2023,510.09,Credit,26333.49,3704446265,8462392,Sports
e93c4dbe-b5d0-4373-9ca2-cd276596ebcd,05-07-2023,422.26,Debit,28134.41,9434773821,1192517,Sports
69917b84-aafb-46eb-b989-bbfd34dd508b,21-09-2023,404.05,UPI,48641.88,9921442800,8077194,Electronics
e4ee77a6-9712-4d76-9b12-3bd5546bc46a,20-07-2023,564.03,Debit,31893.68,2271425477,1928619,Clothing
85b571bd-8d73-47e4-aea2-2a776646c3c0,04-09-2023,447.8,Credit,28379.57,1899173139,8080868,Beauty
039e2e30-9c4d-4271-b064-2223724fd464,23-08-2023,418.97,UPI,2938.82,4644004550,2366820,Electronics
bf2397e6-5016-4115-942f-9f39860554b7,27-09-2023,345.94,Credit,19263.84,9523123497,2802666,Beauty
fc2ef917-cc66-4e01-80a4-75f7e6960759,22-05-2023,504.05,UPI,37966.61,2269433601,3493081,Sports
b26246ee-b3f6-4543-896e-8adeed50c711,04-04-2023,62.83,Credit,13593.49,3550960798,1794699,Clothing
c776d481-e270-47ef-ba13-1cbf0fc37248,28-05-2023,408.34,UPI,39648.24,2477002415,8106790,Beauty
2c92a20a-777b-43f2-b816-b260db72d617,11-02-2023,937.8,UPI,32126.04,7671052573,9450871,Home
01be1a92-08b5-402c-b47d-6827280d6e6d,12-11-2023,139.36,Credit,35360.82,2305772970,1554540,Sports
fa005f14-a1bb-40c2-8d3c-3545ab3f8417,23-06-2023,753.79,Credit,27480.71,5355291723,9719955,Electronics
a2b0bacf-015c-4bbf-a0f1-b24fe384e340,22-08-2023,473.14,Debit,40537.53,3506362445,2285843,Clothing
eb220bcb-9479-49fe-ad90-48a501e994b1,01-06-2023,658.1,Credit,10525.95,7452612677,4017197,Electronics
48ff6579-90f9-4248-a7ce-4e48c3725090,05-07-2023,418.85,UPI,9810.2,9367312998,6380231,Home
0ba9952b-4867-4129-8919-899389339a1b,15-12-2023,207.97,UPI,3480.56,8190463846,8131667,Sports
1f1f95fb-b99c-43bb-a807-2013c7ca463c,23-09-2023,963.77,UPI,31034.41,8111588366,1617534,Beauty
762a1614-0ae9-4a05-a4d5-cc812582bb81,09-01-2023,564.81,Credit,15483.63,5845840836,5585461,Home
00f3cdbd-c02e-4939-919a-87aea58ab465,10-01-2023,144.71,Credit,2945.65,9217825641,3438264,Clothing
c2aebb7f-8fce-41a3-97b4-45af8d90f03b,01-07-2023,878.18,UPI,26804.3,9666836769,4392595,Clothing
b522b6e8-66e9-4d41-997a-0dfac3ba2511,16-08-2023,518.44,Debit,34452.23,3216374752,1652797,Electronics
b0916522-3498-496a-9fc3-c0173e837b2e,31-03-2023,92.27,Credit,15565.26,6142050643,3408469,Clothing
ea297287-3030-42b9-9e68-58bbb3b78f81,16-09-2023,646.07,Debit,33792.87,1057583388,7731705,Beauty
3be324be-f2c8-41de-9dd1-62587876647b,25-07-2023,127.3,UPI,16647.81,2116057254,8014364,Sports
d2d8563b-4e5f-45f7-8bff-c0f5a2ad3875,29-05-2023,975.71,UPI,41925.6,2760405217,5236131,Clothing
c95d55c2-a056-4067-9577-a433a4c1fd53,05-03-2023,163.05,UPI,30023.36,2831584378,3766111,Home
d416fd52-0e6b-4696-8568-77d5e8cd4db4,11-08-2023,87.75,Debit,7776.26,1048649227,5680579,Beauty
e164c35b-30b4-41ac-834e-6b969a0ddfab,15-11-2023,252.67,UPI,3246.2,4532407470,2135387,Electronics
33e938ca-c2db-47fa-a365-0aa1e9c2822c,31-01-2023,410.06,UPI,3569.65,1380818913,5350440,Home
179433bd-6072-4ab3-b7db-3f8176bb2ee8,14-05-2023,236.59,Debit,41784.17,8648728926,7728134,Electronics
c05125a2-d8db-4659-be09-fa6ff520ffe2,11-07-2023,470.08,Credit,48078.37,6484057020,7824292,Clothing
129ab11e-352c-418d-a9c3-d8a83920d622,14-04-2023,50,UPI,1823.93,4623067638,5348924,Electronics
12ca08a7-6f41-4255-b69a-d8713fd40270,31-05-2023,247.11,Credit,1192.17,5220875447,2329531,Home
f6f28fd4-d41f-4a32-b122-eeb2d0149003,28-02-2023,575.48,Credit,34625.7,7241285516,6238467,Home
58307fb8-eff7-44e6-a683-4a4fdec5402c,04-11-2023,853.15,Debit,7575.78,1525890220,6691232,Sports
6978bff6-abcd-4166-a382-28ee245e3efb,02-11-2023,965.84,UPI,27096.27,6066781507,3653456,Beauty
78aeeef9-0a6c-40e6-811a-806c307d8eb0,05-08-2023,524.93,UPI,47886.16,8607961032,3894997,Sports
e3105fca-4489-4ccd-a2b3-077ab4ebed1c,02-06-2023,889.34,Credit,7271.41,5399347923,7017123,Beauty
264257c5-7c52-42e5-9f49-d08422944a64,27-12-2023,689.11,UPI,34595.79,3639733539,9087724,Clothing
307caaf4-9c18-4132-a5c1-6486943541b2,11-08-2023,342.16,UPI,40393.63,5326465003,6042805,Beauty
5ffca211-232a-4e8f-8135-ea1cf6a2f615,06-04-2023,338.52,UPI,48680.3,1901567644,9673365,Sports
849df2ab-bd9d-4a5e-9990-d0a866b701f4,04-11-2023,67.58,Debit,32256.69,6926591687,2340344,Home
355a9573-d26a-4dd8-92dd-086053a81520,14-11-2023,977.11,Debit,9187.83,7721823393,7590992,Beauty
6a4fd1c1-a753-40a9-86d4-62f0a9457c93,01-02-2023,57.67,Debit,38895.27,3807209847,4681745,Electronics
5d2a1f1f-b1ad-4523-9389-7892643fe7b9,07-08-2023,105.3,UPI,11586.76,3940490387,8751897,Beauty
c4b4af84-3f47-467a-b48e-f228ecbe3596,28-01-2023,924.15,Debit,28782.52,1697126043,7165524,Beauty
110b91a0-59f1-47df-a675-20956635d231,22-03-2023,631.36,Debit,36613.62,7592854587,5838179,Home
b85dff24-1375-4985-95cf-02d6d5be9904,07-08-2023,38.53,Debit,26822.72,7217774928,7329032,Electronics
3121f34b-4be5-4b88-9b4c-58745f22f8f8,07-05-2023,252.15,UPI,11296.03,6110339276,9838414,Sports
ee596260-1dfb-42fe-b409-9823408614c6,13-08-2023,309.85,UPI,7791.27,6152790010,6638543,Beauty
653969ee-e428-4a28-85a2-479163b851c3,02-07-2023,22.18,UPI,37896.78,3448857471,2839739,Home
11a616d1-1288-464a-bc93-6fb9d83d6bae,30-12-2023,908.06,UPI,13216.45,6949310284,4311807,Electronics
14c57b02-9537-4a25-9b9d-487308e7fa31,24-01-2023,549.87,Credit,33798.06,6567932089,7017828,Clothing
1b2c6231-605e-4f88-8ce8-df333c7fe9d0,25-08-2023,995.57,Credit,16081.2,5220895733,8777583,Electronics
a6343721-56b1-41b7-a400-923bbceff336,27-04-2023,625.51,Debit,42482.84,7829618672,7803246,Home
2a997638-9523-4522-8d6b-7b1c38f7da1d,17-09-2023,270.1,UPI,39830.38,4147675027,7563651,Electronics
c31be8be-53a9-4a44-b9b8-daced32fbe67,02-04-2023,293.72,Debit,8987.88,4024880498,7948896,Clothing
4ec800e7-249a-4a9b-ad74-05613afe0bea,12-06-2023,393.01,UPI,38388.45,5395700030,2289087,Electronics
809edbc9-d077-42a2-972b-9c0cfcb46ac3,11-08-2023,610.31,UPI,41605.28,4124691559,8635965,Sports
32b2bb23-b6c8-46a7-a804-8cbe3bf35ccb,13-07-2023,638.65,Credit,6334.57,4983242901,8628540,Home
327d12f4-2553-4941-809a-b0579e85dc74,16-02-2023,768.44,UPI,10402.34,8316741546,1626724,Beauty
77e87f77-95c8-4789-9e15-033034c19ce1,28-11-2023,273.56,Credit,32340.89,5989392981,9862902,Clothing
e77c1c9e-c131-44c9-89d2-979f502262e5,20-08-2023,25.1,Credit,38791.6,3304493392,1730214,Electronics
b5394aa7-bd60-45c0-a8dc-98fb49806a1f,24-03-2023,117.63,Credit,29889.51,5695707570,4635562,Beauty
bc09fe76-4511-42b8-b51c-aa3c82f4b6a5,26-03-2023,255.17,UPI,10023.23,8381999975,3629888,Beauty
84a6b104-29b5-4b8c-95e8-defb3ccdac8f,21-12-2023,934.76,Debit,31446.96,6747810416,8146007,Beauty
ad5089d6-1bd0-4205-97b9-b3c0c4d17db9,20-02-2023,419.13,Credit,36649.14,9470116169,7349167,Home
cbf05208-36fe-4c25-93ee-efda15775ffd,05-06-2023,73.96,Credit,49218.93,9711581229,9787055,Electronics
76a2b0bc-e3b0-4fd2-80f1-8875d9ef3fc8,19-01-2023,306.73,UPI,40227.76,4806399515,6347424,Home
c2067d5c-be7e-44e1-80e7-32930d106011,03-12-2023,76.85,Debit,15272.53,9088010487,1725895,Home
9e922190-1465-4e66-b750-7d66f6fa1f5d,14-10-2023,998.55,Credit,20828.73,6176570210,8447543,Beauty
1dbdf746-677d-49f2-a288-4141e8eb2341,30-10-2023,73.24,UPI,9348.6,7598408932,9401650,Clothing
32d81686-d209-4460-946c-44ced79f34c0,01-05-2023,212.96,Debit,4593.7,7094776400,5009602,Sports
bb3ee7c5-8e96-442d-b28d-3c324bce1c7e,17-06-2023,436.49,Credit,49313.41,5227828323,3488743,Clothing
11ee830a-ee59-4700-b041-259145fd860b,22-12-2023,367.94,UPI,12011.31,4702994252,4078126,Sports
1dd3d542-9323-4673-a45a-cea357a5ce59,30-06-2023,299.48,Credit,11323.13,6499893900,4184827,Sports
cd4eed11-a79c-4dd2-89d0-0ee1ecc549c9,17-01-2023,65.98,Credit,12466.49,3879050206,9476586,Beauty
6adf7987-f58a-4d0f-b3ab-b67ab662f2dd,24-11-2023,278,Credit,41168.87,2209519071,6465452,Beauty
ef9e1d00-f654-4dee-ae3f-adb7e29f9cba,02-07-2023,392.96,Credit,28911.99,9577228157,8993720,Clothing
182ffda8-6ceb-4545-b112-355aabe35e7f,31-10-2023,771.82,UPI,46441,2408605003,8604873,Home
b8824c51-8fcc-429f-a52d-235b866c9eae,18-04-2023,522.96,Debit,17540.54,7757128968,5607982,Sports
002be2c6-5582-4f4a-a99f-a85912e2e5da,11-06-2023,259.77,UPI,17641.16,9022868963,1570197,Clothing
8c3b92b6-a404-4284-9482-8ccd2dfd6971,02-02-2023,515.57,Debit,46678.16,5818897396,9138613,Beauty
e2bc0f36-cfc0-4694-be6f-86b02eb0c343,10-03-2023,593.63,Debit,36494.56,3503599763,5007737,Beauty
13d67816-7536-4b6c-9646-8302ce7294c7,25-06-2023,223.85,Debit,15163.41,2825594534,5778775,Beauty
c6d6ff82-e558-47d7-96b0-541bdc35225b,05-03-2023,833.21,Credit,48106.33,2389914325,6420713,Electronics
7e94f70d-e4b3-4a0f-ac59-206e35e1d9eb,10-11-2023,289.32,Credit,34418.28,6154697021,9112844,Clothing
0f3fa5cb-ce86-4cdd-9f95-f9f792991bf6,09-01-2023,912.77,Debit,49750.06,6959017643,3429825,Clothing
0e4237cd-dcba-4c3a-a0a6-b8a3721252e8,17-02-2023,856.31,UPI,26582.55,1065440147,7213573,Sports
c7c0b781-c6e6-4f6b-accc-caeb74e30791,01-07-2023,766.06,UPI,17991.26,8655037705,8050252,Clothing
45f41500-f49b-4ab4-af11-425d7b388e90,04-02-2023,800.16,Credit,44318.56,8769162037,6869506,Beauty
7acba46e-ba3f-4400-8bc4-1264a4683bbd,30-08-2023,643.61,Debit,17355.21,5663587027,8699696,Sports
55a8b2a4-e00f-4bff-b579-8415a36c45ef,02-06-2023,486.69,Debit,5544.4,4236654389,4970155,Beauty
4da34770-879d-45ab-9141-40273876164e,27-06-2023,148.92,UPI,27958.25,6519476651,9241144,Home
7749ad88-6b2a-4d0a-a87c-9521cddc2bdd,14-07-2023,110.44,UPI,45812.47,6249140349,7451547,Clothing
e125dcc2-444e-4d7e-aad9-1fe3557f550f,24-12-2023,13.22,Debit,13741.4,6443678448,4831004,Electronics
a4d0f640-78e3-4e92-ab1f-b87d521e1eb7,25-10-2023,381.79,UPI,44246.2,4388728565,9772368,Beauty
55ec6ce8-4857-43ad-ba27-e2f6aa003fe2,09-12-2023,706.96,Debit,37508.02,3112379822,9978877,Electronics
7613eadf-ae65-4392-a5c5-6671dc00d4c0,13-02-2023,468.84,Credit,27954.42,8675251428,9665904,Sports
d38c46bf-023d-4e3e-a8ab-2f869223631e,29-04-2023,866.89,UPI,32165.82,6624559701,5639518,Home
6f150e80-a3f1-4295-9055-baca4eabbbd3,17-03-2023,439.9,Credit,25380.82,7687538898,9550988,Electronics
18213a3b-cd0a-49c7-ba20-193c0f8bea4a,29-09-2023,743.5,UPI,2234.13,6375153242,8536783,Home
fb3c4eb5-5e42-4efe-8b6e-1686ee717bee,13-03-2023,678.93,Debit,37119.6,5920952099,9460824,Beauty
f7c0240b-de5b-4585-8e28-35454f4502b3,25-11-2023,161.8,Credit,34032.64,6021165370,7220304,Sports
79f4eefc-fd73-47e7-90d2-9237928c874d,31-12-2023,708.6,Credit,49189.81,8546150716,4897557,Home
a7aa7a75-fde4-42ad-a51a-efbf7a5dcce0,18-08-2023,696.06,Debit,26533.35,6078667350,7715549,Clothing
da2076e7-5ab0-4487-8448-7e15cca6cb03,05-02-2023,259.36,UPI,23922.55,9403239891,9247979,Beauty
647a674c-4329-4da2-aa2f-b0260f661052,04-04-2023,210.18,Debit,2846.95,4825096503,2309627,Beauty
73cf2b67-6d50-48b9-a362-233bfb2924aa,21-10-2023,974.54,Debit,29854.26,5525658697,8827389,Beauty
8050261c-25a8-4dd3-acc9-072dcc7b29fa,12-07-2023,312.33,UPI,23615.94,8190878285,5476735,Clothing
3a3c1f84-5f19-4b39-82ab-a4be8b9ef490,09-08-2023,969.35,UPI,35730.83,3413241607,2533852,Sports
e9927d5e-eb07-42f3-aa28-d7d2c4a5ca5b,19-07-2023,930.53,Debit,16933.23,3521236397,2538270,Electronics
47dd0990-78d1-4e85-81bc-bf666053aa5d,22-08-2023,839.82,Debit,32231.98,4186011917,2936857,Sports
4d792454-d24f-4490-923e-7148a17d3145,15-12-2023,320.72,UPI,27948.68,2837367485,7850658,Electronics
ec45eb5a-1b68-493c-9480-ff1aac541e96,25-04-2023,758.48,UPI,10430.22,4250040933,4688942,Electronics
81a92248-18e3-4ba3-ac21-b33bbaba2932,20-01-2023,609.04,Credit,40687.33,1868578378,2205314,Electronics
811a84ad-af34-431e-b745-533ee9e34f92,03-01-2023,314.29,Credit,40483.63,3616534327,3914210,Electronics
99b26274-1099-4d06-aa70-3f38d6989a48,17-01-2023,63.79,Debit,13529.77,4491056358,9540297,Beauty
83681f0a-325b-4e13-98ee-5aa0ca6f62b9,01-01-2023,60.64,Credit,7832.32,4104504900,6044823,Home
6539129f-93a2-4213-b049-9de64adb6001,14-10-2023,369.13,UPI,8890.67,2710915567,9446131,Beauty
2fb9e310-dc9b-416a-bf71-29ad247aaa32,11-08-2023,287.25,Credit,1322.11,6768395427,4550832,Electronics
ce8a4a2d-c659-45b8-b8b8-2d59939ac65f,01-06-2023,31.56,UPI,15778.51,7773119088,6237238,Home
e093a6ec-8d01-490d-b8d4-9c08492927cb,07-05-2023,224.42,Credit,12928.89,2039344730,6535976,Clothing
b95559e8-0059-4afa-b8d0-3a40bdd016f4,06-03-2023,954.43,Debit,40272.01,4131822559,1711022,Electronics
dab57078-fddc-4a73-9c74-124b9d5c1047,27-11-2023,959.87,Debit,13936.69,1016577920,9902418,Home
733d894c-0ede-481b-955c-4548315276ad,26-08-2023,30.99,UPI,18889.48,5875546944,8954133,Electronics
8cb4e673-6dc8-423b-8855-47d7d4ebe34e,17-11-2023,649,Debit,15719.04,3477590899,1410373,Clothing
a946b290-2571-4c8e-85b1-9cf0f9761861,12-10-2023,244.94,Credit,46325.11,8536896036,2883525,Clothing
e88fae96-caac-46c9-ad73-8fc236ae6b5d,18-07-2023,125.26,Credit,41857.24,9219353408,9185594,Sports
c89ddf5b-a910-4079-84c7-5c4bcbbeb58b,07-02-2023,217.66,Credit,22580.92,3395021282,7481413,Electronics
1e92e4d0-5f98-497c-8adc-72234c4dfe27,05-05-2023,733.68,Credit,36361.45,5949033072,9914766,Beauty
d4aeeae8-329c-42d3-86bb-8128608b8967,16-10-2023,817.92,Credit,13729.69,4585076881,3190588,Home
4d253a14-fa87-4f8e-a5ca-3854365abdbe,26-08-2023,44.09,UPI,25392.38,3427140388,2087656,Sports
4a601f51-6f10-43f5-ab87-2b2725a835cb,01-09-2023,631.39,Debit,47526.35,2185985378,2208585,Home
